stems,words,sufix,freq
ẽsemã,ẽsemãkapohpõ,kapohpõ,24
ata,atasamara,samara,45
at,atasamara,asamara,45
x,xinehxo,inehxo,14
roro,roropapake,papake,10
ror,roropapake,opapake,10
m,meropory,eropory,20
kukur,kukurãkatone,ãkatone,59
sehtone,sehtonekurãkõ,kurãkõ,13
sehton,sehtonekurãkõ,ekurãkõ,13
ty,typye,pye,115
t,typye,ypye,115
samo,samomoeze,moeze,9
sam,samomoeze,omoeze,9
sa,samomoeze,momoeze,9
ni,niotakety,otakety,54
o,oorihtoh,orihtoh,17
owenike,oweniketyatose,tyatose,122
ope,openetary,netary,26
op,openetary,enetary,26
eu,eunohtoh,nohtoh,41
w,wãnohtoh,ãnohtoh,33
ãpuruhpyr,ãpuruhpyrytaono,ytaono,30
ãpuruhpy,ãpuruhpyrytaono,rytaono,30
pa,pataro,taro,8
kur,kuretaro,etaro,8
ku,kuretaro,retaro,8
k,kuretaro,uretaro,8
tahn,tahnikapose,ikapose,11
kur,kurãkaxĩpo,ãkaxĩpo,10
kurano,kuranomorohne,morohne,24
kyhxir,kyhxironanõkõ,onanõkõ,13
mar,marozae,ozae,7
ma,marozae,rozae,7
m,marozae,arozae,7
enetup,enetupuhpory,uhpory,36
enetu,enetupuhpory,puhpory,36
a,apakõme,pakõme,14
ixi,iximaeu,maeu,14
ix,iximaeu,imaeu,14
i,iximaeu,ximaeu,14
enetup,enetupuhpotoh,uhpotoh,78
n,neka,eka,6
e,epeka,peka,6
on,onepeka,epeka,6
ka,kamarame,marame,8
k,kamarame,amarame,8
e,ezau,zau,12
pok,pokototo,ototo,8
po,pokototo,kototo,8
p,pokototo,okototo,8
poko,pokootarãme,otarãme,46
aw,awãnohto,ãnohto,7
ku,kurime,rime,8
tum,tumerime,erime,8
tu,tumerime,merime,8
t,tumerime,umerime,8
t,tapuhse,apuhse,28
ty,tyrihpõ,rihpõ,7
t,tyrihpõ,yrihpõ,7
ae,aexityã,xityã,63
a,aexityã,exityã,63
m,meia,eia,14
o,ozeia,zeia,10
nenyo,nenyohtyãme,htyãme,37
neny,nenyohtyãme,ohtyãme,37
to,topuimo,puimo,21
t,topuimo,opuimo,21
oset,osetapaketõ,apaketõ,11
poreh,porehmeynara,meynara,12
ako,akoĩpyryme,ĩpyryme,10
apo,apoihpome,ihpome,16
mi,miumãkõ,umãkõ,7
m,miumãkõ,iumãkõ,7
onenetu,onenetupuhpỹme,puhpỹme,14
ituar,ituarimapoko,imapoko,24
a,aoya,oya,8
ek,ekyisenã,yisenã,8
e,ekyisenã,kyisenã,8
isa,isahkatyã,hkatyã,36
is,isahkatyã,ahkatyã,36
o,onuhnõko,nuhnõko,32
tar,tarykasẽ,ykasẽ,8
ta,tarykasẽ,rykasẽ,8
t,tarykasẽ,arykasẽ,8
ehtoko,ehtokowekyry,wekyry,357
ehtok,ehtokowekyry,owekyry,189
t,tokure,okure,8
po,pokokure,kokure,8
p,pokokure,okokure,8
myarot,myarotokorõme,okorõme,13
t,typokõke,ypokõke,40
ky,kypokõkõ,pokõkõ,24
k,kypokõkõ,ypokõkõ,24
oseneta,osenetaonohke,onohke,11
tỹpo,tỹpokonohke,konohke,11
to,tokokẽ,kokẽ,6
t,tokokẽ,okokẽ,6
õp,õpokono,okono,6
ty,tyotyoro,otyoro,72
t,tyotyoro,yotyoro,72
samor,samorepatone,epatone,63
typ,typoremãse,oremãse,50
k,kyyamene,yyamene,8
kuosenetup,kuosenetuputyrykõ,utyrykõ,79
em,emỹpopyra,ỹpopyra,27
pokoto,pokotoeparo,eparo,11
pokot,pokotoeparo,oeparo,11
poko,pokotoeparo,toeparo,11
onepe,onepekahpyra,kahpyra,36
onynamo,onynamotomara,tomara,43
ony,onyhtomara,htomara,30
ip,ipakatyã,akatyã,44
i,ipakatyã,pakatyã,24
o,onuopyra,nuopyra,16
py,pyrou,rou,10
p,pyrou,yrou,10
ky,kynekure,nekure,11
seht,sehtonekure,onekure,11
en,enahneme,ahneme,8
e,enahneme,nahneme,8
s,sãtume,ãtume,6
kynẽse,kynẽsemãne,mãne,10
kynẽs,kynẽsemãne,emãne,10
kynẽ,kynẽsemãne,semãne,10
kyn,kynẽsemãne,ẽsemãne,10
e,enyryke,nyryke,14
on,onõpopyra,õpopyra,9
k,kuohkõme,uohkõme,24
pok,pokotãkye,otãkye,18
po,pokotãkye,kotãkye,18
toehse,toehseorẽpyra,orẽpyra,27
je,jesi,si,4
j,jesi,esi,4
ãky,ãkyemapoko,emapoko,20
im,imerory,erory,68
i,iriria,riria,6
on,onuhnõ,uhnõ,7
zu,zuruhnõ,ruhnõ,7
z,zuruhnõ,uruhnõ,7
onetap,onetapitohnõ,itohnõ,12
oneta,onetapitohnõ,pitohnõ,12
ex,expania,pania,21
e,expania,xpania,21
ori,orikyĩse,kyĩse,40
or,orikyĩse,ikyĩse,40
o,orikyĩse,rikyĩse,40
o,oeneto,eneto,14
e,epeneto,peneto,14
ãtoro,ãtoroniku,niku,9
ãtor,ãtoroniku,oniku,9
ãto,ãtoroniku,roniku,9
ãt,ãtoroniku,oroniku,9
j,junia,unia,5
erem,eremiato,iato,8
o,oriato,riato,8
k,kyriato,yriato,8
ã,ãpyriato,pyriato,8
u,upanu,panu,5
ãt,ãtaki,aki,12
ã,ãtaki,taki,6
e,extaki,xtaki,6
pur,puropuru,opuru,47
arix,arixtopuru,topuru,10
ari,arixtopuru,xtopuru,10
ero,erotião,tião,7
er,erotião,otião,7
e,erotião,rotião,7
tõ,tõsezusezu,sezu,6
n,nasezu,asezu,6
tyry,tyrypena,pena,8
tyr,tyrypena,ypena,8
ty,tyrypena,rypena,8
t,tyrypena,yrypena,8
a,aoza,oza,8
tyry,tyrypoza,poza,8
tyr,tyrypoza,ypoza,8
ty,tyrypoza,rypoza,8
t,tyrypoza,yrypoza,8
p,piti,iti,13
pere,perexiti,xiti,8
per,perexiti,exiti,8
pe,perexiti,rexiti,8
p,perexiti,erexiti,8
ty,tyrito,rito,9
t,tyrito,yrito,9
axĩ,axĩkyrito,kyrito,9
ax,axĩkyrito,ĩkyrito,9
p,põti,õti,8
pere,perekõti,kõti,8
per,perekõti,ekõti,8
pe,perekõti,rekõti,8
p,perekõti,erekõti,8
er,eremese,emese,7
e,eremese,remese,7
pa,pataropa,taropa,8
p,pataropa,ataropa,8
okerekere,okerekeremasa,masa,7
okereker,okerekeremasa,emasa,7
okereke,okerekeremasa,remasa,7
t,toku,oku,8
e,eroku,roku,8
pir,piroroku,oroku,8
pi,piroroku,roroku,8
p,piroroku,iroroku,8
n,nuria,uria,5
n,nĩpa,ĩpa,9
o,orĩpa,rĩpa,5
pyr,pyryparyke,yparyke,10
ami,amixihnõko,xihnõko,10
sox,soxipatoro,ipatoro,10
ter,terexiu,exiu,7
te,terexiu,rexiu,7
t,terexiu,erexiu,7
yt,ytoytoase,oytoase,9
kor,korĩtopõkõ,ĩtopõkõ,200
map,mapoiatose,oiatose,40
k,kyroe,yroe,5
eta,etapana,pana,32
amor,amorepana,epana,32
ex,extepana,tepana,32
e,extepana,xtepana,32
m,mykatory,ykatory,8
tuar,tuarõnory,õnory,28
tua,tuarõnory,rõnory,28
tu,tuarõnory,arõnory,28
ezue,ezuezuhnanõ,zuhnanõ,11
exi,exinohtao,nohtao,92
otur,oturunohtao,unohtao,22
ty,tymõkomo,mõkomo,8
t,tymõkomo,ymõkomo,8
t,tõpataka,õpataka,8
epyr,epyrypatoko,ypatoko,11
oe,oehsene,hsene,7
o,oehsene,ehsene,7
enetup,enetupuhsenã,uhsenã,24
enetu,enetupuhsenã,puhsenã,24
a,auhpãko,uhpãko,7
an,anỹnõ,ỹnõ,14
onenetupuh,onenetupuhpỹnõ,pỹnõ,14
onenetupu,onenetupuhpỹnõ,hpỹnõ,14
onenetup,onenetupuhpỹnõ,uhpỹnõ,14
onenetu,onenetupuhpỹnõ,puhpỹnõ,14
a,arykary,rykary,14
eh,ehxikary,xikary,8
e,ehxikary,hxikary,8
enetupu,enetupuhnanõme,hnanõme,123
ox,oxipãkõ,ipãkõ,7
o,oxipãkõ,xipãkõ,7
onenetupuhpit,onenetupuhpitopynomo,opynomo,20
axĩt,axĩtaonato,aonato,10
axĩ,axĩtaonato,taonato,10
ak,akuary,uary,15
a,apuary,puary,6
paru,paruruary,ruary,9
par,paruruary,uruary,9
pa,paruruary,ruruary,9
to,tozehse,zehse,7
t,tozehse,ozehse,7
o,otupĩko,tupĩko,21
en,enepynỹpo,epynỹpo,9
ta,taposẽ,posẽ,16
t,taposẽ,aposẽ,16
orih,orihmaposẽ,maposẽ,10
ori,orihmaposẽ,hmaposẽ,10
ze,zehnãko,hnãko,7
z,zehnãko,ehnãko,7
xi,xihpyryke,hpyryke,9
ean,eanahtõko,ahtõko,72
ea,eanahtõko,nahtõko,72
oxim,oximõtohtao,õtohtao,11
epyr,epyrypaketõ,ypaketõ,11
or,orihpo,ihpo,6
o,omihpo,mihpo,6
o,oeahmase,eahmase,8
o,opyxiã,pyxiã,7
t,typyxiã,ypyxiã,7
enepo,enepotopõ,topõ,8
kor,korĩtopõ,ĩtopõ,8
ko,korĩtopõ,rĩtopõ,8
k,korĩtopõ,orĩtopõ,8
o,oehsenã,ehsenã,7
ma,maxihpe,xihpe,7
m,maxihpe,axihpe,7
ãtãk,ãtãkyematoh,yematoh,23
et,etỹketomo,ỹketomo,18
ymy,ymykyryino,kyryino,10
t,tuahke,uahke,6
k,kupũkõ,upũkõ,36
tyn,tyniokomo,iokomo,33
ty,tyniokomo,niokomo,33
op,opytatoko,ytatoko,27
tor,torẽty,ẽty,12
t,tyniokõ,yniokõ,70
nyr,nyrityãme,ityãme,18
ae,aexityãme,xityãme,9
mysa,mysahkatou,hkatou,10
mys,mysahkatou,ahkatou,10
tokumẽ,tokumẽtasão,tasão,11
tokum,tokumẽtasão,ẽtasão,11
toku,tokumẽtasão,mẽtasão,11
typ,typyãkara,yãkara,9
ty,typyãkara,pyãkara,9
jãk,jãkyemara,yemara,29
jã,jãkyemara,kyemara,29
en,enatyryke,atyryke,9
a,asakorõ,sakorõ,14
oer,oerẽnarykõ,ẽnarykõ,20
enetu,enetupuhxĩpo,puhxĩpo,63
tã,tãkyehxo,kyehxo,8
t,tãkyehxo,ãkyehxo,8
ty,tyrixĩpo,rixĩpo,8
t,tyrixĩpo,yrixĩpo,8
s,seroaero,eroaero,8
enetupu,enetupuhpitone,hpitone,28
t,tõkehse,õkehse,7
exiryke,exirykepoetome,poetome,14
k,kuekykõ,uekykõ,7
s,seropõ,eropõ,24
o,oetananõ,etananõ,32
ax,axihxo,ihxo,18
a,axihxo,xihxo,18
epo,eporehkãko,rehkãko,40
wazawa,wazawazame,zame,10
wazaw,wazawazame,azame,10
waza,wazawazame,wazame,10
waz,wazawazame,awazame,10
tahp,tahpiremã,iremã,9
tah,tahpiremã,piremã,9
ta,tahpiremã,hpiremã,9
tãtak,tãtakirimase,irimase,12
atak,atakirimara,irimara,33
ok,okuhnekõ,uhnekõ,8
o,okuhnekõ,kuhnekõ,8
tup,tupuhpyke,uhpyke,45
tu,tupuhpyke,puhpyke,45
ny,nyrityãme,rityãme,9
pok,pokoypoko,oypoko,9
po,pokoypoko,koypoko,9
tyxap,tyxapeuke,euke,27
tyxa,tyxapeuke,peuke,27
tyx,tyxapeuke,apeuke,27
ty,tyxapeuke,xapeuke,27
ao,aoropary,ropary,8
a,aoropary,oropary,8
t,tũsehke,ũsehke,21
o,oehtohto,ehtohto,8
ea,eanahtoko,nahtoko,36
yto,ytoytoketõ,ytoketõ,20
mana,manakuokokõ,kuokokõ,11
p,pupume,upume,6
myarotokor,myarotokorõmero,õmero,25
myarotoko,myarotokorõmero,rõmero,25
myarotok,myarotokorõmero,orõmero,25
eu,eunatara,natara,8
e,eunatara,unatara,8
ku,kuokokõme,okokõme,54
t,tokoke,okoke,48
t,tõsenese,õsenese,8
amorep,amorepatõkõme,atõkõme,13
enuẽ,enuẽnapory,napory,10
enu,enuẽnapory,ẽnapory,10
toex,toexianase,ianase,10
toe,toexianase,xianase,10
ku,kueanokõ,eanokõ,39
k,kueanokõ,ueanokõ,32
aoao,aoaomihtõko,mihtõko,11
k,kohmatoh,ohmatoh,8
opy,opyrekõ,rekõ,8
op,opyrekõ,yrekõ,8
o,opyrekõ,pyrekõ,8
t,typyrekõ,ypyrekõ,8
ere,erexĩto,xĩto,56
er,erexĩto,exĩto,56
e,erexĩto,rexĩto,56
zu,zuãtatyã,ãtatyã,16
z,zuãtatyã,uãtatyã,16
onenetup,onenetupuhpyny,uhpyny,14
onenetu,onenetupuhpyny,puhpyny,14
o,oturũ,turũ,18
n,noturũ,oturũ,18
notur,noturukehno,ukehno,11
notu,noturukehno,rukehno,11
n,nekaropõ,ekaropõ,8
ap,apoihpome,oihpome,9
enep,enepoasene,oasene,18
y,ytoasene,toasene,8
po,pokoynara,koynara,18
onẽs,onẽsemãkara,emãkara,88
ir,iretyry,etyry,43
i,iretyry,retyry,30
oek,oekuretyry,uretyry,9
oepẽ,oepẽpyãkõ,pyãkõ,9
oep,oepẽpyãkõ,ẽpyãkõ,9
oe,oepẽpyãkõ,pẽpyãkõ,9
to,topẽpyã,pẽpyã,7
t,topẽpyã,opẽpyã,7
atatap,atatapoikety,oikety,12
atata,atatapoikety,poikety,12
so,sotuhtone,tuhtone,9
s,sẽtone,ẽtone,6
kyre,kyrekume,kume,17
tiri,tiriikume,ikume,9
tir,tiriikume,iikume,9
ti,tiriikume,riikume,9
mo,motapỹme,tapỹme,16
m,motapỹme,otapỹme,16
ytoyt,ytoytoketyme,oketyme,24
pi,pimyhkary,myhkary,9
anary,anarykatyãkõ,katyãkõ,26
n,nuaseme,uaseme,7
pot,potunatu,unatu,8
po,potunatu,tunatu,8
p,potunatu,otunatu,8
k,kaiku,aiku,6
a,akaiku,kaiku,6
ku,kueano,eano,10
oxim,oximõketomo,õketomo,11
or,oriporykõ,iporykõ,99
k,kumykõme,umykõme,48
porema,poremamyĩse,myĩse,11
porem,poremamyĩse,amyĩse,11
pore,poremamyĩse,mamyĩse,11
tytyorõmas,tytyorõmasetãkye,etãkye,16
tytyorõma,tytyorõmasetãkye,setãkye,16
m,meroryke,eroryke,8
osen,osenetyase,etyase,21
jeku,jekuretyase,retyase,11
ro,ropamame,pamame,8
r,ropamame,opamame,8
moty,motyẽkary,ẽkary,18
mot,motyẽkary,yẽkary,18
mo,motyẽkary,tyẽkary,18
ko,korokatoh,rokatoh,9
ijamihtano,ijamihtanohpotoko,hpotoko,68
yt,ytoketõme,oketõme,9
m,meropõko,eropõko,24
i,imerory,merory,14
eka,ekarotoh,rotoh,23
im,imerotoh,erotoh,15
t,tõmyty,õmyty,6
e,ezetyry,zetyry,7
ku,kuẽmytykõ,ẽmytykõ,18
i,isahxo,sahxo,6
kuakorehmanekom,kuakorehmanekomoyna,oyna,21
kuakorehmaneko,kuakorehmanekomoyna,moyna,7
s,samoyna,amoyna,7
en,eneponeme,eponeme,9
josanu,josanumasene,masene,21
ry,ryhmasene,hmasene,9
kytapy,kytapyĩkõme,ĩkõme,11
kytap,kytapyĩkõme,yĩkõme,11
kyta,kytapyĩkõme,pyĩkõme,11
a,amururu,mururu,14
exi,exiketyke,ketyke,9
ex,exiketyke,iketyke,9
ex,exinohtao,inohtao,27
onekuno,onekunohtõkõme,htõkõme,14
j,jẽxiryme,ẽxiryme,16
po,pokoyna,koyna,14
p,pokoyna,okoyna,14
oemyny,oemynyhmaxĩpo,hmaxĩpo,13
poko,pokojakorõ,jakorõ,59
pok,pokojakorõ,ojakorõ,52
epe,epekahxĩpo,kahxĩpo,10
tõsenehtopõp,tõsenehtopõpyrykõae,yrykõae,43
toka,tokarosẽme,rosẽme,10
tok,tokarosẽme,arosẽme,10
r,rinanõme,inanõme,16
exixihma,exixihmazomory,zomory,22
exixihm,exixihmazomory,azomory,22
kypyr,kypyrypatose,ypatose,12
mar,maroimehnõ,oimehnõ,20
ser,seroywy,oywy,14
po,pokoywy,koywy,7
p,pokoywy,okoywy,7
oseose,oseosezuhketõ,zuhketõ,13
en,enehpotoh,ehpotoh,25
k,kymotye,ymotye,7
yn,ynanae,anae,6
y,ynanae,nanae,6
poko,pokorowohpe,rowohpe,11
onekuno,onekunohtõkõ,htõkõ,84
onekun,onekunohtõkõ,ohtõkõ,84
oneku,onekunohtõkõ,nohtõkõ,84
ap,apoiryke,oiryke,16
a,apoiryke,poiryke,16
tan,tanyhtary,yhtary,18
ta,tanyhtary,nyhtary,18
pokoro,pokorowohpã,wohpã,46
pokor,pokorowohpã,owohpã,46
a,apaxi,paxi,18
epyr,epyrypaxi,ypaxi,18
epy,epyrypaxi,rypaxi,18
ep,epyrypaxi,yrypaxi,18
typipo,typipohzomose,hzomose,13
jenyh,jenyhtopone,topone,11
jeny,jenyhtopone,htopone,11
an,anaori,aori,7
ka,kataori,taori,7
k,kataori,ataori,7
poko,pokotoiparo,toiparo,11
oeka,oekaroryino,roryino,24
jy,jyripoase,ripoase,18
ynanotuk,ynanotukuasene,uasene,24
otu,oturuasene,ruasene,10
j,jewomary,ewomary,8
poko,pokorowohpã,rowohpã,11
ene,enepoasene,poasene,10
tykyr,tykyrysẽ,ysẽ,8
tyky,tykyrysẽ,rysẽ,8
tyk,tykyrysẽ,yrysẽ,8
ty,tykyrysẽ,kyrysẽ,8
t,tykyrysẽ,ykyrysẽ,8
jyt,jytotamitu,otamitu,10
kypynano,kypynanopyatose,pyatose,96
ae,aexityamo,xityamo,9
,11,1,9
nenerym,neneryme1,e1,9
nenery,neneryme1,me1,9
nener,neneryme1,yme1,9
nene,neneryme1,ryme1,9
nen,neneryme1,eryme1,9
ne,neneryme1,neryme1,9
ime,imenekako,nekako,27
im,imenekako,enekako,27
etap,etapazomõko,azomõko,19
ori,orihma,hma,9
emyn,emynyhma,yhma,9
emy,emynyhma,nyhma,9
em,emynyhma,ynyhma,9
e,emynyhma,mynyhma,9
kyr,kyrekume,ekume,8
ky,kyrekume,rekume,8
k,kyrekume,yrekume,8
seker,sekeremaryke,emaryke,12
tukurã,tukurãkaneke,kaneke,12
tukur,tukurãkaneke,ãkaneke,12
oexiryk,oexirykõjezu,õjezu,12
oexiry,oexirykõjezu,kõjezu,12
oexir,oexirykõjezu,ykõjezu,12
roro,roropahxo,pahxo,9
ror,roropahxo,opahxo,9
ro,roropahxo,ropahxo,9
enar,enarawekyry,awekyry,65
i,ipakomo,pakomo,14
4,430me,30me,5
enetup,enetupuhtãne,uhtãne,12
enetu,enetupuhtãne,puhtãne,12
otuarõ,otuarõtanohne,tanohne,31
w,wãtara,ãtara,6
tu,tumyke,myke,12
t,tumyke,umyke,12
poe,poetõpo,tõpo,7
po,poetõpo,etõpo,7
p,poetõpo,oetõpo,7
to,toehtohpo,ehtohpo,17
kur,kuropõme,opõme,16
ku,kuropõme,ropõme,16
k,kuropõme,uropõme,16
jak,jakĩtase,ĩtase,8
ja,jakĩtase,kĩtase,8
j,jakĩtase,akĩtase,8
mo,moutory,utory,7
m,moutory,outory,7
j,jenurume,enurume,8
roht,rohtakano,akano,9
roh,rohtakano,takano,9
ro,rohtakano,htakano,9
k,kaeno,aeno,5
aenur,aenurutyãme,utyãme,11
aenu,aenurutyãme,rutyãme,11
tõ,tõtouse,touse,7
t,tõtouse,õtouse,7
k,kuaĩkõ,uaĩkõ,6
ty,tyrisemy,risemy,8
t,tyrisemy,yrisemy,8
nose,nosemukã,mukã,8
nos,nosemukã,emukã,8
no,nosemukã,semukã,8
n,nosemukã,osemukã,8
imyhp,imyhpokatyã,okatyã,11
imyh,imyhpokatyã,pokatyã,11
os,osekatõ,ekatõ,14
o,osekatõ,sekatõ,14
tyo,tyoroynara,roynara,10
onu,onuromara,romara,9
on,onuromara,uromara,9
senupu,senupunatone,natone,48
senup,senupunatone,unatone,48
osekazumatopõpyr,osekazumatopõpyrysero,ysero,21
osekazumatopõpy,osekazumatopõpyrysero,rysero,21
osekazumatopõp,osekazumatopõpyrysero,yrysero,21
tahra,tahramehme,mehme,18
in,inũmehme,ũmehme,8
i,inũmehme,nũmehme,8
oseo,oseosezuhno,sezuhno,11
pi,piũmero,ũmero,7
p,piũmero,iũmero,7
ataatah,ataatahmotao,motao,12
ataata,ataatahmotao,hmotao,12
ataat,ataatahmotao,ahmotao,12
t,tumunuru,umunuru,48
ty,tyripoko,ripoko,24
t,tyripoko,yripoko,24
ky,kynyrine,nyrine,8
k,kynyrine,ynyrine,8
e,ehmero,hmero,6
amereh,amerehmaõkõ,maõkõ,11
amere,amerehmaõkõ,hmaõkõ,11
amer,amerehmaõkõ,ehmaõkõ,11
tarop,taroposãme,osãme,10
taro,taroposãme,posãme,10
tar,taroposãme,oposãme,10
onysah,onysahkahnõ,kahnõ,11
onysa,onysahkahnõ,hkahnõ,11
onys,onysahkahnõ,ahkahnõ,11
aor,aorikyryke,ikyryke,63
tasa,tasarahse,rahse,20
tas,tasarahse,arahse,20
tyka,tykararahse,rarahse,11
tyor,tyorõpõkõme,õpõkõme,11
esar,esarypõkõme,ypõkõme,11
kynosenetupu,kynosenetupuhpone,hpone,32
utuarõtan,utuarõtanohpone,ohpone,15
utuarõta,utuarõtanohpone,nohpone,15
on,onumakara,umakara,9
oses,osesariry,ariry,9
ose,osesariry,sariry,9
os,osesariry,esariry,9
opo,opoopore,opore,16
op,opoopore,oopore,16
o,opoopore,poopore,16
ik,ikyrỹko,yrỹko,13
kakoxi,kakoxituhkãkõ,tuhkãkõ,13
tynyporemã,tynyporemãkapotyã,kapotyã,17
em,emãtohme,ãtohme,8
e,emãtohme,mãtohme,8
ese,esehtõ,htõ,30
onekun,onekunohtõ,ohtõ,30
oneku,onekunohtõ,nohtõ,30
onek,onekunohtõ,unohtõ,30
one,onekunohtõ,kunohtõ,30
w,wãtãko,ãtãko,6
a,amurutoh,murutoh,8
oweni,owenikehtoko,kehtoko,12
pen,penetaketõ,etaketõ,20
ypor,yporemãka,emãka,9
ypo,yporemãka,remãka,9
sa,saeremãka,eremãka,9
saer,saeremao,emao,40
sae,saeremao,remao,40
sa,saeremao,eremao,40
s,saeremao,aeremao,40
oẽsem,oẽsemãtoko,ãtoko,10
oẽse,oẽsemãtoko,mãtoko,10
oẽs,oẽsemãtoko,emãtoko,10
ãp,ãpuineme,uineme,8
ã,ãpuineme,puineme,8
oerem,oeremiatohkõ,iatohkõ,12
oerem,oeremiatoko,iatoko,55
oere,oeremiatoko,miatoko,55
or,oryxime,yxime,21
o,oryxime,ryxime,21
i,ipuro,puro,7
at,atapuro,apuro,7
a,atapuro,tapuro,7
tunu,tunuriake,riake,9
tun,tunuriake,uriake,9
tu,tunuriake,nuriake,9
poko,pokotosẽke,tosẽke,20
pok,pokotosẽke,otosẽke,20
typoe,typoetokamo,tokamo,22
typo,typoetokamo,etokamo,22
jose,josewomatoh,womatoh,30
tãtãtap,tãtãtapoikehse,oikehse,14
t,tymetỹ,ymetỹ,6
m,mykyhpõ,ykyhpõ,7
pu,puropuru,ropuru,37
p,puropuru,uropuru,37
a,apururu,pururu,14
tysapa,tysapatuke,tuke,10
tysap,tysapatuke,atuke,10
tysa,tysapatuke,patuke,10
tys,tysapatuke,apatuke,10
tõsewo,tõsewomatohke,matohke,13
py,pyrẽpyry,rẽpyry,8
p,pyrẽpyry,yrẽpyry,8
z,zukatoh,ukatoh,7
e,ezehkãko,zehkãko,8
opy,opyrekõme,rekõme,9
op,opyrekõme,yrekõme,9
piri,piripopõkõ,popõkõ,60
pir,piripopõkõ,ipopõkõ,60
me,menekary,nekary,33
m,menekary,enekary,33
josan,josanumasene,umasene,12
mym,mymoitone,oitone,9
my,mymoitone,moitone,9
epaporo,epaporotitu,titu,77
epapor,epaporotitu,otitu,77
epapo,epaporotitu,rotitu,77
epap,epaporotitu,orotitu,77
rorop,roropaokynã,aokynã,11
roro,roropaokynã,paokynã,11
jexir,jexiryĩno,yĩno,9
jexi,jexiryĩno,ryĩno,9
jex,jexiryĩno,iryĩno,9
je,jexiryĩno,xiryĩno,9
emynyh,emynyhmarahko,marahko,13
ãk,ãkorõkõme,orõkõme,29
menyo,menyokyatose,kyatose,12
takur,takuruhtary,uhtary,11
taku,takuruhtary,ruhtary,11
z,zaẽkara,aẽkara,7
ty,tyxitary,xitary,7
e,ewotia,wotia,12
s,sỹtyke,ỹtyke,12
kerem,keremẽti,ẽti,8
kere,keremẽti,mẽti,8
ker,keremẽti,emẽti,8
ke,keremẽti,remẽti,8
k,keremẽti,eremẽti,8
tãtapo,tãtapoitohkõ,itohkõ,8
o,oritohkõ,ritohkõ,8
a,apoi,poi,4
makok,makokipõkõ,ipõkõ,103
koro,koroxipõkõ,xipõkõ,50
kor,koroxipõkõ,oxipõkõ,50
neneryme,nenerymepauru,pauru,13
nenerym,nenerymepauru,epauru,13
nenery,nenerymepauru,mepauru,13
kok,kokipõkomo,ipõkomo,34
je,jeura,ura,28
epa,epapura,pura,28
ep,epapura,apura,28
e,epapura,papura,28
amor,amorepapoko,epapoko,33
e,enehnõ,nehnõ,8
os,osenehnõ,enehnõ,8
o,osenehnõ,senehnõ,8
kur,kurãkatõme,ãkatõme,10
t,tyehno,yehno,6
ajohpã,ajohpãkarame,karame,50
juteut,juteutõkarame,õkarame,26
raoti,raotiseapõkõ,seapõkõ,60
oor,oorihtohkõ,ihtohkõ,20
i,ikuhtoh,kuhtoh,28
ose,osenetyase,netyase,10
ix,ixitykõ,itykõ,15
ky,kymitykõ,mitykõ,8
k,kymitykõ,ymitykõ,8
namorepatop,namorepatopõpyryme,õpyryme,58
sotur,soturutone,utone,20
sotu,soturutone,rutone,20
sot,soturutone,urutone,20
onys,onysahkapỹ,ahkapỹ,10
ony,onysahkapỹ,sahkapỹ,10
mar,maronohpo,onohpo,9
ma,maronohpo,ronohpo,9
one,onezimo,zimo,7
on,onezimo,ezimo,7
o,onezimo,nezimo,7
a,akonome,konome,7
ijerapo,ijeraporipõkõ,ripõkõ,13
ijerap,ijeraporipõkõ,oripõkõ,13
t,temaxi,emaxi,18
raot,raotisea,isea,24
rao,raotisea,tisea,24
ra,raotisea,otisea,24
r,raotisea,aotisea,24
arak,arakipu,ipu,12
ara,arakipu,kipu,12
typo,typoenohse,enohse,30
typ,typoenohse,oenohse,30
imep,imepỹpõkomo,ỹpõkomo,11
ek,ekãtõko,ãtõko,28
e,ekãtõko,kãtõko,28
toexi,toexiryro,ryro,9
toex,toexiryro,iryro,9
toe,toexiryro,xiryro,9
to,toexiryro,exiryro,9
tyyrypyh,tyyrypyhpykã,pykã,12
tyyrypy,tyyrypyhpykã,hpykã,12
tyyryp,tyyrypyhpykã,yhpykã,12
tyyry,tyyrypyhpykã,pyhpykã,12
tur,turuẽ,uẽ,32
tumũ,tumũkuẽ,kuẽ,7
tum,tumũkuẽ,ũkuẽ,7
tu,tumũkuẽ,mũkuẽ,7
t,tumũkuẽ,umũkuẽ,7
paur,pauruwekyry,uwekyry,11
ynanypen,ynanypenekehno,ekehno,14
ynanype,ynanypenekehno,nekehno,14
ynamore,ynamorepatyãme,patyãme,30
o,oenexĩpo,enexĩpo,8
yna,ynanasene,nasene,18
yn,ynanasene,anasene,18
ap,apoapoiry,oapoiry,9
yna,ynanakẽ,nakẽ,7
yn,ynanakẽ,anakẽ,7
y,ynanakẽ,nanakẽ,7
onua,onuapõkara,põkara,10
onu,onuapõkara,apõkara,10
o,omitãko,mitãko,7
sehton,sehtonewekyry,ewekyry,78
n,nyhketõ,yhketõ,7
symom,symomohtone,ohtone,11
symo,symomohtone,mohtone,11
aor,aorihtyamo,ihtyamo,40
z,zunõpo,unõpo,6
ak,akinuru,inuru,7
a,akinuru,kinuru,7
zo,zokokomo,kokomo,8
z,zokokomo,okokomo,8
